"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-01","5.7",,,,"0.0","0.0","0.0","7.6","13.3","4.4","  330","  330","11.2","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-02","8.8",,,,"0.0","0.0","0.0","9.3","14.4","4.4","  320","  300","14.8","18.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-03","8.4",,,,"0.0","0.0","0.0","11.2","14.4","8.9","  320","  320","13.4","18.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-04","3.4",,,,"0.0","0.0","0.0","10.7","13.9","8.9","  340","  350","8.1","10.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-05","3.4",,,,"0.0","0.0","0.0","12.4","19.4","6.1","  220","  220","6.7","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-06","3.9",,,,"0.0","0.0","0.0","14.3","18.9","9.4","  320","  330","7.2","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-07","2.8",,,,"0.0","0.0","0.0","13.7","18.9","6.7","  230","  180","6.3","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-08","4.4",,,,"6.9","0.0","0.0","16.5","23.9","8.9","  310","  290","9.4","12.1","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-09","6.4",,,,"1.3","0.0","0.0","12.2","19.4","7.2","  290","  290","19.2","26.4","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-10","10.3",,,,"0.0","0.0","0.0","7.8","10.0","4.4","  270","  300","17.0","23.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-11","5.4",,,,"0.0","0.0","0.0","7.8","13.9","2.2","  280","  290","11.2","14.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-12","3.9",,,,"1.8","0.0","0.0","11.8","20.6","3.9","  180","  180","11.2","17.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-13","7.8",,,,"41.1","0.0","0.0","16.8","22.2","11.7","  180","  170","16.5","21.9","    1",,"    1",,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-14","4.3",,,,"0.0","0.0","0.0","12.5","14.4","7.2","  320","  320","9.4","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-15","5.0",,,,"0.8","0.0","0.0","8.4","11.1","4.4","  330","  300","9.4","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-16","5.9",,,,"0.0","0.0","0.0","7.7","10.0","4.4","  310","  280","10.3","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-17","3.1",,,,"0.0","0.0","0.0","6.7","11.7","1.1","  240","  240","7.2","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-18","4.4",,,,"1.5","0.0","0.0","8.4","9.4","2.8","  330","  320","12.5","14.8","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-19","4.9",,,,"0.0","0.0","0.0","8.8","16.7","1.7","  210","  210","11.2","13.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-20","3.6",,,,"0.0","0.0","0.0","12.4","14.4","7.8","   40","   50","8.9","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-21","6.3",,,,"2.5","0.0","0.0","11.4","17.8","5.0","  290","  290","20.1","25.9",,,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-22","7.0",,,,"0.0","0.0","0.0","7.2","12.2","1.7","  270","  260","13.9","16.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-23","3.3",,,,"11.7","0.0","0.0","9.0","15.0","5.0","   70","   70","7.2","8.9","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-24","4.1",,,,"15.0","0.0","0.0","8.4","10.6","7.2","   40","   40","7.2","9.4","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-25","2.2",,,,"0.5","0.0","0.0","12.2","20.0","6.1","  130","  130","7.6","9.4","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-26","4.7",,,,"3.3","0.0","0.0","9.9","10.6","7.2","   20","   70","7.2","10.3","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-27","5.9",,,,"0.3","0.0","0.0","8.3","12.8","5.6","  320","  320","12.5","14.8","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-28","4.0",,,,"0.0","0.0","0.0","10.7","17.8","5.6","  230","  180","7.6","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-29","5.7",,,,"0.0","0.0","0.0","13.9","20.0","10.0","  100","  110","11.2","14.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-04-30","6.7",,,,"8.6","0.0","0.0","16.6","20.6","13.9","  150","  140","15.7","21.5","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-01","3.4",,,,"0.3","0.0","0.0","15.9","20.0","13.9","  320","  330","8.9","12.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-02","4.7",,,,"0.0","0.0","0.0","16.8","22.8","10.6","  270","  340","9.4","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-03","4.2",,,,"3.8","0.0","0.0","18.1","26.1","12.8","  240","  280","7.6","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-04","6.4",,,,"0.3","0.0","0.0","19.6","23.3","10.6","  340","  320","12.5","16.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-05","3.1",,,,"0.0","0.0","0.0","12.2","15.6","7.8","  330","  330","7.2","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-06","3.4",,,,"2.3","0.0","0.0","10.9","12.2","7.2","   40","   70","6.7","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-07","4.9",,,,"0.0","0.0","0.0","11.6","18.9","7.2","  260","  250","10.3","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-08","4.2",,,,"8.1","0.0","0.0","12.1","14.4","3.3","  320","  330","17.0","22.4","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-09","8.4",,,,"0.0","0.0","0.0","5.6","9.4","1.7","  270","  300","14.8","19.2","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-10","6.3",,,,"0.0","0.0","0.0","9.9","17.8","3.9","  250","  250","10.7","13.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-11","6.4",,,,"1.5","0.0","0.0","12.0","16.7","8.3","  280","  290","16.5","20.1",,,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-12","6.0",,,,"0.0","0.0","0.0","10.6","16.1","5.6","  260","  290","11.2","14.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-13","3.3",,," 1447","0.0","0.0","0.0","10.7","18.9","5.0","  290","  270","8.9","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-14","3.4",,,,"0.0","0.0","0.0","15.2","23.3","6.7","  240","  230","9.8","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-15","5.9",,,,"1.5","0.0","0.0","21.4","29.4","16.7","  220","  230","9.8","13.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-16","3.3",,,,"0.0","0.0","0.0","23.1","26.1","15.6","  360","  350","7.6","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-17","3.9",,,,"0.0","0.0","0.0","17.1","21.7","12.2","  120","  120","7.6","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-18","5.1",,,,"0.0","0.0","0.0","15.5","20.6","11.7","   80","   80","9.8","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-19","7.6",,,,"0.0","0.0","0.0","15.7","20.0","11.1","   90","   90","14.3","19.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-20","6.3",,,,"0.0","0.0","0.0","13.3","17.2","7.2","   80","   80","10.3","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-21","3.4",,,,"0.0","0.0","0.0","13.9","23.9","7.2","   50","   20","5.8","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-22","2.7",,,,"9.7","0.0","0.0","16.8","21.7","12.2","  120","  120","6.7","9.4","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-23","3.3",,,,"26.7","0.0","0.0","19.9","24.4","13.9","  300","  290","11.2","16.1","    1","    1","    1",,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-24","4.3",,,,"0.0","0.0","0.0","16.2","21.7","11.1","   80","   50","7.2","9.4","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-25","2.4",,,,"0.0","0.0","0.0","17.3","24.4","13.9","  120","   30","4.5","6.3","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-26","1.9",,,,"0.0","0.0","0.0","19.8","27.8","15.0","  250","  240","6.7","7.6","    1","    1",,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-27","1.7",,,,"0.0","0.0","0.0","21.1","28.3","16.1","  190","  180","5.8","7.6","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-28","3.8",,,,"1.8","0.0","0.0","22.6","26.7","19.4","  170","  180","7.6","9.8","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-29","4.7",,,,"0.0","0.0","0.0","24.6","29.4","21.7","  210","  200","9.8","12.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-30","4.1",,,,"0.0","0.0","0.0","24.1","27.8","20.6","  320","  320","8.1","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-05-31","5.5",,,,"0.0","0.0","0.0","19.8","22.2","13.9","   10","  290","8.9","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-01","4.3",,,,"0.0","0.0","0.0","16.8","22.8","10.6","  330","  290","8.1","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-02","4.0",,,,"0.0","0.0","0.0","18.9","22.8","14.4","  230","  250","6.7","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-03","3.8",,,,"22.6","0.0","0.0","23.3","31.1","17.8","  330","  300","24.6","30.4","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-04","2.3",,,,"16.5","0.0","0.0","24.8","31.7","19.4","  260","  260","14.3","16.1","    1",,"    1",,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-05","3.1",,,,"8.9","0.0","0.0","24.4","30.0","20.6","  250","  240","8.1","10.3","    1",,"    1",,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-06","4.3",,,,"0.0","0.0","0.0","25.5","32.2","21.1","  280","  290","9.8","12.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-07","5.1",,,,"0.0","0.0","0.0","23.4","26.7","18.3","  350","  320","10.3","15.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-08","3.3",,,,"0.0","0.0","0.0","21.2","26.1","15.0","  320","  310","6.3","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-09","3.7",,,,"0.0","0.0","0.0","24.1","31.1","17.8","  230","  220","7.6","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-10","4.6",,,,"0.0","0.0",,"26.4","32.8","21.1","  190","  180","9.4","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-11","4.2",,,,"15.7","0.0","0.0","25.4","27.2","22.2","  240","  200","9.4","12.1","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-12",,,,,"0.0","0.0",,"22.9","30.0","20.0",,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2020-06-13",,,,,"0.0","0.0",,,"24.4","16.7",,,,,,,,,,
"US1PADL0013","LANSDOWNE 0.2 NNW, PA US","39.942904","-75.277385","42.4","2019-12-31",,"   61","303.5",,,,,,,,,,,,,,,,,
"US1PADL0013","LANSDOWNE 0.2 NNW, PA US","39.942904","-75.277385","42.4","2020-03-01",,"   61","177.8",,,,,,,,,,,,,,,,,
"US1PADL0013","LANSDOWNE 0.2 NNW, PA US","39.942904","-75.277385","42.4","2020-03-30",,"   29","62.2",,,,,,,,,,,,,,,,,
"US1PADL0013","LANSDOWNE 0.2 NNW, PA US","39.942904","-75.277385","42.4","2020-04-12",,"   12","18.0",,,,,,,,,,,,,,,,,
